2310 7 19 0
CEMENT 49.0000000000 42.0000000000 9.0000000000 0.0000000000 0.0000000000 2.6111107000 0.9289579400 1.3333340000 0.8944278000 58.8888900000 50.6666680000 74.5555600000 51.4444430000 -24.6666660000 47.0000000000 -22.3333340000 74.5555600000 0.3229307000 -2.1257355000 
CEMENT 188.0000000000 73.0000000000 9.0000000000 0.0000000000 0.0000000000 1.0555553000 0.9289579000 2.2777786000 1.9935083000 40.1851840000 35.6666680000 49.7777800000 35.1111100000 -13.5555550000 28.7777790000 -15.2222220000 49.7777800000 0.2970959000 -2.0549638000 
CEMENT 139.0000000000 95.0000000000 9.0000000000 0.0000000000 0.0000000000 3.6111107000 2.5246920000 7.0555553000 5.7248640000 46.8518520000 42.8888900000 56.3333320000 41.3333360000 -11.8888890000 28.4444450000 -16.5555550000 56.3333320000 0.2645714000 -1.9708016000 
CEMENT 92.0000000000 70.0000000000 9.0000000000 0.1111111100 0.0000000000 1.1111107000 1.3608265000 0.7777767000 0.6554608300 61.1111100000 53.4444430000 77.0000000000 52.8888900000 -23.0000000000 47.6666680000 -24.6666660000 77.0000000000 0.3143647300 -2.0708320000 
CEMENT 169.0000000000 117.0000000000 9.0000000000 0.0000000000 0.0000000000 1.2222220000 0.6206324000 1.1111110000 1.2938602000 31.2592600000 27.4444450000 39.0000000000 27.3333340000 -11.4444450000 23.2222210000 -11.7777780000 39.0000000000 0.3071499500 -2.0889142000 
CEMENT 63.0000000000 19.0000000000 9.0000000000 0.0000000000 0.0000000000 2.4444447000 1.1863403000 1.4444447000 0.8861062000 45.1851840000 38.0000000000 58.7777800000 38.7777800000 -21.5555550000 40.7777800000 -19.2222210000 58.7777800000 0.3552266700 -2.1336765000 
CEMENT 69.0000000000 68.0000000000 9.0000000000 0.0000000000 0.0000000000 0.8333320600 0.8628117000 0.7777774000 0.5837293000 56.2962950000 49.2222200000 71.0000000000 48.6666680000 -21.2222210000 44.1111100000 -22.8888900000 71.0000000000 0.3160263600 -2.0695407000 
CEMENT 151.0000000000 89.0000000000 9.0000000000 0.0000000000 0.0000000000 8.3888890000 4.5773170000 0.7222220300 0.3896823800 31.7037030000 27.3333340000 41.0000000000 26.7777790000 -13.1111110000 27.8888900000 -14.7777780000 41.0000000000 0.3512725200 -2.0465415000 
CEMENT 170.0000000000 159.0000000000 9.0000000000 0.1111111100 0.0000000000 2.2777777000 1.4207460000 1.6111110000 1.1816499000 20.5185180000 20.3333340000 22.3333340000 18.8888900000 -0.5555556000 5.4444447000 -4.8888890000 22.3333340000 0.1512798200 -1.5966792000 
CEMENT 180.0000000000 116.0000000000 9.0000000000 0.0000000000 0.0000000000 2.9444456000 1.6113030000 1.3333330000 0.8164967300 33.1851840000 29.1111100000 41.6666680000 28.7777790000 -12.2222220000 25.4444450000 -13.2222220000 41.6666680000 0.3094605200 -2.0681130000 
CEMENT 58.0000000000 109.0000000000 9.0000000000 0.0000000000 0.0000000000 1.1666666000 0.6236098000 1.0555553000 0.4906534900 41.8148160000 36.1111100000 53.6666680000 35.6666680000 -17.1111100000 35.5555570000 -18.4444450000 53.6666680000 0.3349617000 -2.0686440000 
CEMENT 191.0000000000 101.0000000000 9.0000000000 0.0000000000 0.0000000000 1.1111120000 0.7793635000 1.1111113000 1.1863420000 45.0370370000 39.0000000000 57.1111100000 39.0000000000 -18.1111100000 36.2222200000 -18.1111100000 57.1111100000 0.3227329900 -2.0943027000 
CEMENT 24.0000000000 15.0000000000 9.0000000000 0.0000000000 0.0000000000 0.8333346000 0.6912141000 1.1111107000 0.5443297600 70.0740700000 61.0000000000 87.4444400000 61.7777800000 -27.2222210000 52.1111100000 -24.8888900000 87.4444400000 0.3022702300 -2.1249814000 
CEMENT 152.0000000000 98.0000000000 9.0000000000 0.0000000000 0.0000000000 7.0000014000 3.8873014000 1.0555559000 0.7722023000 28.7777790000 24.8888900000 37.1111100000 24.3333340000 -11.6666670000 25.0000000000 -13.3333330000 37.1111100000 0.3463980300 -2.0429404000 
CEMENT 44.0000000000 50.0000000000 9.0000000000 0.0000000000 0.0000000000 1.1666673000 0.9603233300 1.0555573000 0.3896820000 65.1111150000 57.3333320000 80.3333360000 57.6666680000 -23.3333340000 45.6666680000 -22.3333340000 80.3333360000 0.2901651600 -2.1077845000 
CEMENT 105.0000000000 69.0000000000 9.0000000000 0.0000000000 0.0000000000 2.5000012000 1.5311582000 1.8333327000 1.4719604000 59.5555570000 53.4444430000 73.2222200000 52.0000000000 -18.3333340000 41.0000000000 -22.6666660000 73.2222200000 0.2896525300 -2.0228615000 
CEMENT 27.0000000000 57.0000000000 9.0000000000 0.1111111100 0.0000000000 0.7222226000 0.3277280300 0.7222226000 0.3896791000 70.3703700000 60.0000000000 90.1111150000 61.0000000000 -31.1111100000 59.2222200000 -28.1111100000 90.1111150000 0.3353866300 -2.1288010000 
CEMENT 52.0000000000 33.0000000000 9.0000000000 0.0000000000 0.0000000000 13.8888890000 13.0241950000 0.2777780000 0.2509246000 35.8148160000 31.3333340000 45.5555570000 30.5555550000 -13.4444450000 29.2222210000 -15.7777780000 45.5555570000 0.3372700800 -2.0304284000 
CEMENT 45.0000000000 67.0000000000 9.0000000000 0.0000000000 0.0000000000 0.6666673000 0.2981413000 1.0555540000 0.6469292600 64.7407400000 57.1111100000 80.4444400000 56.6666680000 -22.8888900000 47.1111100000 -24.2222210000 80.4444400000 0.2981453500 -2.0766623000 
CEMENT 72.0000000000 32.0000000000 9.0000000000 0.1111111100 0.1111111100 3.9444447000 2.7032225000 2.2777780000 1.9710876000 56.3703700000 48.5555570000 72.7777800000 47.7777800000 -23.4444450000 49.2222200000 -25.7777790000 72.7777800000 0.3444093000 -2.0606070000 
CEMENT 142.0000000000 119.0000000000 9.0000000000 0.0000000000 0.0000000000 5.2777780000 0.8541841500 1.0555553000 0.6116157000 45.6296300000 40.6666680000 56.0000000000 40.2222200000 -14.8888890000 31.1111100000 -16.2222210000 56.0000000000 0.2807703000 -2.0640383000 
CEMENT 244.0000000000 134.0000000000 9.0000000000 0.1111111100 0.0000000000 2.1111126000 1.1287498000 1.0000006000 0.7302964000 44.7037050000 37.1111100000 58.2222200000 38.7777800000 -22.7777790000 40.5555570000 -17.7777790000 58.2222200000 0.3612843800 -2.1753492000 
CEMENT 118.0000000000 111.0000000000 9.0000000000 0.0000000000 0.0000000000 1.2222227000 1.0470412000 0.5555553400 0.2721653600 62.2592600000 56.4444430000 75.3333360000 55.0000000000 -17.4444450000 39.2222200000 -21.7777790000 75.3333360000 0.2692176000 -2.0141260000 
CEMENT 78.0000000000 85.0000000000 9.0000000000 0.0000000000 0.0000000000 5.4999995000 2.1055490000 6.4999995000 4.5983086000 48.8888900000 42.4444430000 61.5555570000 42.6666680000 -19.3333340000 38.0000000000 -18.6666660000 61.5555570000 0.3152278700 -2.0973632000 
CEMENT 2.0000000000 95.0000000000 9.0000000000 0.1111111100 0.0000000000 2.0555565000 1.3402592000 0.8888905600 0.9108403300 55.6296300000 47.4444430000 71.6666700000 47.7777800000 -24.5555550000 48.1111100000 -23.5555550000 71.6666700000 0.3377558000 -2.1078582000 
CEMENT 114.0000000000 145.0000000000 9.0000000000 0.1111111100 0.0000000000 2.1666660000 1.3123348000 0.9999993400 0.6992059000 61.1111100000 52.4444430000 76.7777800000 54.1111100000 -26.0000000000 47.0000000000 -21.0000000000 76.7777800000 0.3171399800 -2.1661513000 
CEMENT 141.0000000000 17.0000000000 9.0000000000 0.1111111100 0.2222222200 3.7222226000 4.4493027000 5.0000000000 2.3190040000 44.5925940000 40.3333360000 54.0000000000 39.4444430000 -12.7777780000 28.2222210000 -15.4444450000 54.0000000000 0.2681859400 -2.0300480000 
CEMENT 22.0000000000 125.0000000000 9.0000000000 0.0000000000 0.0000000000 2.2777780000 1.8063672000 2.4444447000 1.3443986000 58.2222200000 50.2222200000 73.7777800000 50.6666680000 -24.0000000000 46.6666680000 -22.6666660000 73.7777800000 0.3239084800 -2.1127234000 
CEMENT 229.0000000000 102.0000000000 9.0000000000 0.0000000000 0.0000000000 0.8888886600 0.7200823000 7.9444440000 5.4259340000 42.7777800000 37.0000000000 54.4444430000 36.8888900000 -17.3333340000 35.0000000000 -17.6666660000 54.4444430000 0.3182711600 -2.0885792000 
CEMENT 230.0000000000 117.0000000000 9.0000000000 0.0000000000 0.0000000000 3.2777786000 0.9289579400 1.4444433000 0.8606632400 39.0370370000 33.5555570000 49.7777800000 33.7777800000 -16.4444450000 32.2222200000 -15.7777780000 49.7777800000 0.3350258800 -2.1062348000 
CEMENT 80.0000000000 77.0000000000 9.0000000000 0.0000000000 0.0000000000 1.3888880000 1.0628399000 0.6666667000 0.5577739000 59.1111100000 51.1111100000 74.0000000000 52.2222200000 -24.0000000000 44.6666680000 -20.6666660000 74.0000000000 0.3106898700 -2.1430485000 
CEMENT 248.0000000000 103.0000000000 9.0000000000 0.0000000000 0.0000000000 0.9444434000 0.5741344700 1.1111113000 0.9349196000 35.6296300000 30.7777790000 45.2222200000 30.8888900000 -14.5555550000 28.7777790000 -14.2222220000 45.2222200000 0.3239146500 -2.1026068000 
CEMENT 228.0000000000 22.0000000000 9.0000000000 0.0000000000 0.0000000000 1.1111107000 0.8606628000 1.3888887000 0.9756292000 49.6666680000 42.7777800000 62.8888900000 43.3333320000 -20.6666660000 39.6666680000 -19.0000000000 62.8888900000 0.3194739000 -2.1235370000 
CEMENT 228.0000000000 42.0000000000 9.0000000000 0.1111111100 0.0000000000 2.0555560000 1.5551584000 4.3333340000 2.2310944000 44.5555570000 39.5555570000 54.1111100000 40.0000000000 -15.0000000000 28.6666660000 -13.6666670000 54.1111100000 0.2715721700 -2.1201310000 
CEMENT 109.0000000000 111.0000000000 9.0000000000 0.0000000000 0.0000000000 1.4444447000 1.0886633000 1.5000006000 1.4719610000 57.7777800000 51.3333320000 71.6666700000 50.3333320000 -19.3333340000 41.6666680000 -22.3333340000 71.6666700000 0.2988923200 -2.0451650000 
CEMENT 19.0000000000 62.0000000000 9.0000000000 0.0000000000 0.0000000000 11.2222220000 0.8860996000 0.6666667000 0.3651462800 62.8148160000 53.7777800000 80.0000000000 54.6666680000 -27.1111100000 51.5555570000 -24.4444450000 80.0000000000 0.3293644500 -2.1262069000 
CEMENT 78.0000000000 128.0000000000 9.0000000000 0.0000000000 0.0000000000 1.1666673000 0.8881944400 1.3888880000 1.1238163000 49.9259260000 42.6666680000 64.2222200000 42.8888900000 -21.7777790000 42.8888900000 -21.1111100000 64.2222200000 0.3402367500 -2.1024415000 
CEMENT 170.0000000000 121.0000000000 9.0000000000 0.0000000000 0.0000000000 2.1666670000 1.8348485000 2.7222223000 1.9254632000 32.3703700000 28.6666660000 40.5555570000 27.8888900000 -11.1111110000 24.5555550000 -13.4444450000 40.5555570000 0.3134271000 -2.0242684000 
CEMENT 58.0000000000 48.0000000000 9.0000000000 0.0000000000 0.0000000000 2.2777780000 0.2509250000 0.2777773400 0.2509244700 40.8518520000 35.4444470000 52.4444430000 34.6666680000 -16.2222210000 34.7777800000 -18.5555550000 52.4444430000 0.3391167200 -2.0487316000 
CEMENT 179.0000000000 133.0000000000 9.0000000000 0.0000000000 0.0000000000 2.3888886000 2.3796985000 0.8888893000 0.7503084000 36.7777800000 32.0000000000 46.3333320000 32.0000000000 -14.3333330000 28.6666660000 -14.3333330000 46.3333320000 0.3133975000 -2.0915720000 
CEMENT 103.0000000000 65.0000000000 9.0000000000 0.0000000000 0.0000000000 1.2777780000 1.0835457000 1.2222214000 0.9108397400 60.1481480000 53.7777800000 73.8888850000 52.7777800000 -19.1111100000 41.2222200000 -22.1111100000 73.8888850000 0.2870454000 -2.0419006000 
CEMENT 114.0000000000 129.0000000000 9.0000000000 0.1111111100 0.0000000000 2.0555560000 1.1434174000 0.7777760600 0.8861068500 62.4074060000 54.2222200000 78.0000000000 55.0000000000 -24.5555550000 46.7777800000 -22.2222210000 78.0000000000 0.3059795200 -2.1269891000 
CEMENT 11.0000000000 62.0000000000 9.0000000000 0.0000000000 0.0000000000 0.8888905600 0.5018489000 0.7222239400 0.3896814000 66.7777800000 57.4444430000 84.6666700000 58.2222200000 -28.0000000000 53.6666680000 -25.6666660000 84.6666700000 0.3227603000 -2.1244590000 
CEMENT 41.0000000000 101.0000000000 9.0000000000 0.0000000000 0.0000000000 1.7222214000 0.9289575000 2.0555542000 1.5551577000 64.3703700000 56.8888900000 79.4444400000 56.7777800000 -22.4444450000 45.2222200000 -22.7777790000 79.4444400000 0.2893615400 -2.0895698000 
CEMENT 121.0000000000 102.0000000000 9.0000000000 0.1111111100 0.0000000000 2.9444435000 1.8549231000 1.2222220000 0.8606624600 51.6666680000 47.1111100000 62.3333320000 45.5555570000 -13.6666670000 32.0000000000 -18.3333340000 62.3333320000 0.2694000000 -1.9948803000 
CEMENT 220.0000000000 111.0000000000 9.0000000000 0.0000000000 0.0000000000 2.5555550000 1.6555178000 2.2777774000 1.5974522000 29.5925920000 25.4444450000 38.2222200000 25.1111100000 -12.4444450000 25.8888900000 -13.4444450000 38.2222200000 0.3493251200 -2.0647230000 
CEMENT 219.0000000000 132.0000000000 9.0000000000 0.0000000000 0.0000000000 1.4444447000 0.6554616700 1.1111107000 0.7503098000 35.2222200000 29.5555550000 45.6666680000 30.4444450000 -17.0000000000 31.3333340000 -14.3333330000 45.6666680000 0.3547462500 -2.1469688000 
CEMENT 241.0000000000 70.0000000000 9.0000000000 0.0000000000 0.0000000000 1.0555559000 0.7123260500 4.1111107000 2.7541208000 39.9629630000 36.4444430000 48.3333320000 35.1111100000 -10.5555550000 25.1111100000 -14.5555550000 48.3333320000 0.2740511600 -1.9904121000 
CEMENT 186.0000000000 98.0000000000 9.0000000000 0.0000000000 0.0000000000 1.2777783000 1.1816506000 5.9444440000 3.0798028000 33.9629630000 31.0000000000 41.0000000000 29.8888900000 -8.8888890000 21.1111100000 -12.2222220000 41.0000000000 0.2656978000 -1.9603096000 
CEMENT 209.0000000000 70.0000000000 9.0000000000 0.0000000000 0.1111111100 2.2222230000 1.8216797000 8.7777780000 3.4619644000 36.7407400000 33.6666680000 44.4444430000 32.1111100000 -9.2222220000 23.1111100000 -13.8888890000 44.4444430000 0.2733580500 -1.9605819000 
CEMENT 54.0000000000 133.0000000000 9.0000000000 0.0000000000 0.0000000000 4.3888893000 1.7051110000 1.2777773000 1.2186816000 21.4444450000 19.8888900000 25.7777790000 18.6666680000 -4.6666665000 13.0000000000 -8.3333330000 25.7777790000 0.2702706200 -1.9038104000 
CEMENT 91.0000000000 64.0000000000 9.0000000000 0.0000000000 0.0000000000 0.9444446600 0.7123247400 1.0555559000 1.0201671000 62.0000000000 53.6666680000 78.1111150000 54.2222200000 -25.0000000000 48.3333320000 -23.3333340000 78.1111150000 0.3142599200 -2.1180868000 
CEMENT 22.0000000000 87.0000000000 9.0000000000 0.0000000000 0.0000000000 1.8888899000 1.2590423000 1.1666666000 0.6236107300 64.0370400000 55.7777800000 80.3333360000 56.0000000000 -24.7777790000 48.8888900000 -24.1111100000 80.3333360000 0.3096997700 -2.1050730000 
CEMENT 87.0000000000 146.0000000000 9.0000000000 0.0000000000 0.0000000000 0.9444440000 0.6116159000 5.1111110000 4.7124740000 43.1481480000 36.8888900000 55.8888900000 36.6666680000 -18.7777790000 38.2222200000 -19.4444450000 55.8888900000 0.3474537400 -2.0818424000 
CEMENT 54.0000000000 126.0000000000 9.0000000000 0.1111111100 0.0000000000 2.7777774000 2.6970487000 3.3888886000 2.2746582000 23.2962970000 21.0000000000 28.8888900000 20.0000000000 -6.8888890000 16.7777790000 -9.8888890000 28.8888900000 0.3057855000 -1.9687403000 
CEMENT 38.0000000000 94.0000000000 9.0000000000 0.1111111100 0.0000000000 1.3888906000 1.0417213000 0.8888880600 0.7793629000 68.1111150000 61.1111100000 82.6666700000 60.5555570000 -21.0000000000 43.6666680000 -22.6666660000 82.6666700000 0.2672583500 -2.0685365000 
CEMENT 147.0000000000 34.0000000000 9.0000000000 0.0000000000 0.0000000000 4.6111110000 4.1548720000 0.7777786000 0.7793621000 47.5925940000 41.1111100000 60.0000000000 41.6666680000 -19.4444450000 37.2222200000 -17.7777790000 60.0000000000 0.3175422000 -2.1228747000 
CEMENT 112.0000000000 38.0000000000 9.0000000000 0.0000000000 0.0000000000 11.0555540000 11.0743290000 1.1111120000 1.0680542000 64.6296300000 58.2222200000 78.4444400000 57.2222200000 -19.2222210000 41.4444430000 -22.2222210000 78.4444400000 0.2716592300 -2.0388238000 
CEMENT 151.0000000000 101.0000000000 9.0000000000 0.0000000000 0.0000000000 9.6111110000 6.5367904000 0.5000000000 0.3496034700 31.1851840000 27.2222210000 39.4444430000 26.8888900000 -11.8888890000 24.7777790000 -12.8888890000 39.4444430000 0.3272876400 -2.0583900000 
CEMENT 169.0000000000 131.0000000000 9.0000000000 0.0000000000 0.0000000000 2.3888886000 1.8668654000 9.2222220000 2.1152062000 35.7037050000 30.6666660000 45.7777800000 30.6666660000 -15.1111110000 30.2222210000 -15.1111110000 45.7777800000 0.3386188100 -2.0891855000 
CEMENT 70.0000000000 38.0000000000 9.0000000000 0.0000000000 0.0000000000 1.2222227000 0.2721662000 1.0000006000 0.7601163400 58.0000000000 50.0000000000 74.3333360000 49.6666680000 -24.0000000000 49.0000000000 -25.0000000000 74.3333360000 0.3360154300 -2.0785036000 
CEMENT 47.0000000000 96.0000000000 9.0000000000 0.0000000000 0.0000000000 0.9444446600 0.5741338000 0.8333333000 0.7527723300 61.9259260000 54.4444430000 77.0000000000 54.3333320000 -22.4444450000 45.2222200000 -22.7777790000 77.0000000000 0.2972208600 -2.0891051000 
CEMENT 109.0000000000 100.0000000000 9.0000000000 0.0000000000 0.0000000000 0.9444440000 0.4906550600 0.4444446600 0.4036870600 57.1481480000 51.5555570000 69.6666700000 50.2222200000 -16.7777790000 37.5555570000 -20.7777790000 69.6666700000 0.2789628800 -2.0240610000 
CEMENT 136.0000000000 45.0000000000 9.0000000000 0.0000000000 0.0000000000 1.2222220000 1.5444059000 2.0555553000 1.5263131000 53.0740740000 48.1111100000 63.7777800000 47.3333320000 -14.8888890000 32.1111100000 -17.2222210000 63.7777800000 0.2593673200 -2.0459049000 
CEMENT 93.0000000000 67.0000000000 9.0000000000 0.0000000000 0.0000000000 1.7222208000 1.3891102000 1.4999994000 1.1879022000 60.7407400000 53.0000000000 75.8888850000 53.3333320000 -23.2222210000 45.4444430000 -22.2222210000 75.8888850000 0.3030440000 -2.1098040000 
CEMENT 53.0000000000 42.0000000000 9.0000000000 0.0000000000 0.0000000000 3.2777774000 0.7123254500 0.6111110000 0.5340270000 28.2592600000 24.4444450000 36.2222200000 24.1111100000 -11.4444450000 23.8888900000 -12.4444450000 36.2222200000 0.3378933700 -2.0610058000 
CEMENT 191.0000000000 107.0000000000 9.0000000000 0.0000000000 0.0000000000 2.0555553000 1.5263124000 10.3333330000 3.0110908000 29.2222210000 26.8888900000 35.8888900000 24.8888900000 -7.0000000000 20.0000000000 -13.0000000000 35.8888900000 0.3115522600 -1.8771589000 
CEMENT 39.0000000000 17.0000000000 9.0000000000 0.0000000000 0.0000000000 1.1111107000 1.0886621000 0.8888905600 0.8073737000 71.1851900000 63.3333320000 87.3333360000 62.8888900000 -23.5555550000 48.4444430000 -24.8888900000 87.3333360000 0.2848739000 -2.0751612000 
CEMENT 19.0000000000 102.0000000000 9.0000000000 0.0000000000 0.0000000000 3.8888900000 1.5006163000 1.1666666000 0.6236095400 58.3703700000 50.6666680000 73.4444400000 51.0000000000 -23.1111100000 45.2222200000 -22.1111100000 73.4444400000 0.3170140000 -2.1020474000 
CEMENT 92.0000000000 89.0000000000 9.0000000000 0.0000000000 0.0000000000 1.9999994000 1.2649107000 1.2222214000 0.9583922600 58.9259260000 51.0000000000 74.4444400000 51.3333320000 -23.7777790000 46.5555570000 -22.7777790000 74.4444400000 0.3178706800 -2.1087568000 
CEMENT 79.0000000000 28.0000000000 9.0000000000 0.0000000000 0.0000000000 4.2777770000 3.7618961000 0.8333333000 0.6582806000 62.4074060000 53.4444430000 79.1111150000 54.6666680000 -26.8888900000 50.1111100000 -23.2222210000 79.1111150000 0.3245557800 -2.1445074000 
CEMENT 116.0000000000 125.0000000000 9.0000000000 0.0000000000 0.0000000000 2.8333333000 0.7226492000 2.0555546000 0.5741333000 60.9259260000 52.5555570000 76.4444400000 53.7777800000 -25.1111100000 46.5555570000 -21.4444450000 76.4444400000 0.3172057000 -2.1450453000 
CEMENT 109.0000000000 76.0000000000 9.0000000000 0.0000000000 0.0000000000 1.5000006000 0.6912144400 0.3888887000 0.3277307200 51.7777800000 47.6666680000 61.5555570000 46.1111100000 -12.3333330000 29.3333340000 -17.0000000000 61.5555570000 0.2507054800 -1.9899223000 
CEMENT 32.0000000000 88.0000000000 9.0000000000 0.0000000000 0.0000000000 0.8333320600 0.3496027600 1.1111120000 0.7200814500 67.2592600000 57.8888900000 85.0000000000 58.8888900000 -28.1111100000 53.2222200000 -25.1111100000 85.0000000000 0.3201216200 -2.1320271000 
CEMENT 113.0000000000 123.0000000000 9.0000000000 0.1111111100 0.0000000000 1.4444441000 0.6206331000 1.9444441000 1.7180963000 59.3333320000 51.8888900000 73.7777800000 52.3333320000 -22.3333340000 43.3333320000 -21.0000000000 73.7777800000 0.2991636400 -2.1119413000 
CEMENT 118.0000000000 21.0000000000 9.0000000000 0.0000000000 0.0000000000 4.8333344000 4.5740814000 1.2777780000 1.0628413000 65.8888850000 59.3333320000 79.2222200000 59.1111100000 -19.6666660000 40.0000000000 -20.3333340000 79.2222200000 0.2570597000 -2.0721580000 
CEMENT 238.0000000000 73.0000000000 9.0000000000 0.0000000000 0.0000000000 2.2777760000 1.4050171000 1.5000000000 0.7817362000 43.5185200000 38.7777800000 53.0000000000 38.7777800000 -14.2222220000 28.4444450000 -14.2222220000 53.0000000000 0.2743342800 -2.0964146000 
CEMENT 178.0000000000 25.0000000000 9.0000000000 0.0000000000 0.0000000000 0.7222214000 0.3277314300 1.5555559000 1.2412641000 44.8148160000 39.5555570000 55.0000000000 39.8888900000 -15.7777780000 30.5555550000 -14.7777780000 55.0000000000 0.2845817000 -2.1188104000 
CEMENT 227.0000000000 44.0000000000 9.0000000000 0.1111111100 0.0000000000 0.5555553400 0.4036870000 1.6111094000 0.9981463600 47.8148160000 42.8888900000 58.0000000000 42.5555570000 -14.7777780000 30.5555550000 -15.7777780000 58.0000000000 0.2719867800 -2.0704656000 
CEMENT 24.0000000000 93.0000000000 9.0000000000 0.0000000000 0.0000000000 1.6111094000 0.7722033000 2.0555553000 1.7309806000 62.8518520000 54.7777800000 79.2222200000 54.5555570000 -24.2222210000 49.1111100000 -24.8888900000 79.2222200000 0.3155379000 -2.0837152000 
CEMENT 193.0000000000 125.0000000000 9.0000000000 0.0000000000 0.0000000000 5.0555560000 2.5509620000 1.9444447000 1.8787314000 37.4444430000 32.3333360000 47.5555570000 32.4444470000 -15.3333330000 30.3333340000 -15.0000000000 47.5555570000 0.3218254000 -2.1006875000 
CEMENT 224.0000000000 124.0000000000 9.0000000000 0.0000000000 0.0000000000 1.5555559000 1.2938598000 1.8888887000 1.1863420000 43.5185200000 36.7777800000 56.3333320000 37.4444430000 -20.2222210000 38.4444430000 -18.2222210000 56.3333320000 0.3480217000 -2.1278005000 
CEMENT 120.0000000000 108.0000000000 9.0000000000 0.0000000000 0.0000000000 4.6111110000 3.4986770000 1.6666660000 1.5634735000 58.0740740000 52.6666680000 69.5555600000 52.0000000000 -16.2222210000 34.4444430000 -18.2222210000 69.5555600000 0.2524584200 -2.0538688000 
CEMENT 158.0000000000 76.0000000000 9.0000000000 0.0000000000 0.0000000000 0.8333330000 0.6582808500 3.2777780000 3.0653390000 34.8518520000 31.8888900000 42.0000000000 30.6666660000 -8.8888890000 21.4444450000 -12.5555550000 42.0000000000 0.2703099000 -1.9814991000 
CEMENT 55.0000000000 145.0000000000 9.0000000000 0.0000000000 0.0000000000 5.0555553000 2.9770727000 1.0000000000 0.4216377000 26.7777790000 24.2222210000 33.3333360000 22.7777790000 -7.6666665000 19.6666660000 -12.0000000000 33.3333360000 0.3153382200 -1.9346860000 
CEMENT 75.0000000000 90.0000000000 9.0000000000 0.1111111100 0.0000000000 4.1666675000 3.0018506000 2.8333333000 2.7708795000 48.2222200000 41.2222200000 61.4444430000 42.0000000000 -21.0000000000 39.6666680000 -18.6666660000 61.4444430000 0.3276315600 -2.1318614000 
CEMENT 104.0000000000 112.0000000000 9.0000000000 0.0000000000 0.0000000000 0.6111107000 0.2509237500 1.0555559000 0.7123251600 59.1481480000 52.2222200000 73.3333360000 51.8888900000 -20.7777790000 42.5555570000 -21.7777790000 73.3333360000 0.2936805200 -2.0784628000 
CEMENT 144.0000000000 35.0000000000 9.0000000000 0.0000000000 0.0000000000 2.3333328000 2.0330596000 2.0555560000 1.7309813000 37.5925940000 32.3333360000 47.4444430000 33.0000000000 -15.7777780000 29.5555550000 -13.7777780000 47.4444430000 0.3197136000 -2.1387620000 
CEMENT 94.0000000000 104.0000000000 9.0000000000 0.0000000000 0.0000000000 6.6111107000 1.4207470000 1.0000013000 0.5163988000 55.7407400000 48.8888900000 69.5555600000 48.7777800000 -20.5555550000 41.4444430000 -20.8888900000 69.5555600000 0.3030713800 -2.0854902000 
CEMENT 40.0000000000 17.0000000000 9.0000000000 0.0000000000 0.0000000000 1.2777761000 0.9525804500 1.4444453000 1.1088861000 70.5185200000 62.4444430000 86.5555600000 62.5555570000 -24.2222210000 48.1111100000 -23.8888900000 86.5555600000 0.2862384300 -2.0985210000 
CEMENT 105.0000000000 111.0000000000 9.0000000000 0.0000000000 0.0000000000 0.3888887000 0.3896819400 1.0555559000 0.4430526800 60.1851840000 53.2222200000 74.8888850000 52.4444430000 -20.8888900000 44.1111100000 -23.2222210000 74.8888850000 0.2996638700 -2.0580003000 
CEMENT 140.0000000000 116.0000000000 9.0000000000 0.1111111100 0.0000000000 1.7777780000 1.2232317000 0.5555553400 0.5018480000 46.8148160000 42.3333360000 56.5555570000 41.5555570000 -13.4444450000 29.2222210000 -15.7777780000 56.5555570000 0.2645632600 -2.0386236000 
CEMENT 130.0000000000 32.0000000000 9.0000000000 0.0000000000 0.0000000000 1.1111113000 1.0470410000 0.8333339700 0.8366586600 59.4814800000 54.2222200000 70.8888900000 53.3333320000 -15.7777780000 34.2222200000 -18.4444450000 70.8888900000 0.2490006400 -2.0424220000 
CEMENT 102.0000000000 158.0000000000 9.0000000000 0.2222222200 0.0000000000 2.2777774000 2.1230664000 1.8333334000 1.0488074000 39.3333320000 35.5555570000 47.4444430000 35.0000000000 -11.3333330000 24.3333340000 -13.0000000000 47.4444430000 0.2641518400 -2.0491720000 
CEMENT 236.0000000000 117.0000000000 9.0000000000 0.0000000000 0.0000000000 0.7777786000 0.4036870600 1.2777780000 0.7428677700 45.8888900000 39.5555570000 58.4444430000 39.6666680000 -19.0000000000 37.6666680000 -18.6666660000 58.4444430000 0.3304768800 -2.0994802000 
CEMENT 23.0000000000 25.0000000000 9.0000000000 0.0000000000 0.0000000000 1.1111094000 0.7503052000 0.6111107000 0.6469298600 70.4444400000 60.6666680000 89.0000000000 61.6666680000 -29.3333340000 55.6666680000 -26.3333340000 89.0000000000 0.3181906000 -2.1304197000 
CEMENT 83.0000000000 143.0000000000 9.0000000000 0.0000000000 0.0000000000 1.2777767000 1.1038657000 1.2222214000 0.5443309500 50.3703700000 43.0000000000 64.7777800000 43.3333320000 -22.1111100000 43.2222200000 -21.1111100000 64.7777800000 0.3412286000 -2.1089952000 
